"","x"
"1246",1.09766309820496
"1247",1.09916037859999
"1248",1.0992405045
"1249",1.10050785899999
"1250",1.10091700529999
"1251",1.10170050744999
"1252",1.1030327675
"1253",1.10359840390001
"1254",1.10478611021
"1255",1.1051606547
"1256",1.10628800255429
"1257",1.10686081622231
"1258",1.10692637310002
"1259",1.10753282075001
"1260",1.10857271373649
"1261",1.10895583863
"1262",1.10937312680001
"1263",1.11061547649999
"1264",1.11086963308
"1265",1.11152560549999
"1266",1.1132035591
"1267",1.1132306484223
"1268",1.1137740030223
"1269",1.11429271920001
"1270",1.11461448489999
"1271",1.11479554740002
"1272",1.11595236265002
"1273",1.11604324420003
"1274",1.1164783215
"1275",1.11688752080001
"1276",1.11713948583652
"1277",1.11753940490001
"1278",1.11986531179998
"1279",1.1198839914955
"1280",1.12246917420002
"1281",1.12262268176001
"1282",1.12479391436997
"1283",1.12619918990001
"1284",1.12673505049999
"1285",1.12679850089998
"1286",1.12910316195429
"1287",1.13052460867
"1288",1.13205037288431
"1289",1.13271189378
"1290",1.13283084751001
"1291",1.13303212765001
"1292",1.13482370970003
"1293",1.1349349403
"1294",1.13494197193999
"1295",1.13503984629999
"1296",1.13532038810001
"1297",1.13580843100002
"1298",1.13586150359998
"1299",1.13846086437002
"1300",1.13886859528
"1301",1.1394135922
"1302",1.1403400011
"1303",1.14159525025002
"1304",1.14258331500001
"1305",1.1426808871
"1306",1.14392703346999
"1307",1.14454454439999
"1308",1.1487190230151
"1309",1.14900424947002
"1310",1.1492011409
"1311",1.149711822
"1312",1.14995464899997
"1313",1.1512416934
"1314",1.1512681789
"1315",1.15127599400999
"1316",1.15228346735002
"1317",1.15273787150002
"1318",1.15385556760003
"1319",1.15387245879998
"1320",1.15448440029853
"1321",1.15483441039
"1322",1.15542957371001
"1323",1.15642637692002
"1324",1.15763761450002
"1325",1.157937103002
"1326",1.1592628539
"1327",1.15959077783651
"1328",1.15969993527
"1329",1.15988059520002
"1330",1.1604384988
"1331",1.16251959271513
"1332",1.16444912358999
"1333",1.16676859949999
"1334",1.16777012649999
"1335",1.16806547391509
"1336",1.1685108237
"1337",1.17111188321512
"1338",1.17138990870001
"1339",1.17264008479999
"1340",1.1726427964943
"1341",1.17362743989999
"1342",1.17379097289999
"1343",1.17565457799999
"1344",1.17687292909999
"1345",1.17693581439852
"1346",1.1773755187
"1347",1.17800018889999
"1348",1.17942531589999
"1349",1.18003656279998
"1350",1.18311497368431
"1351",1.1831413009
"1352",1.1833069163
"1353",1.18425035439999
"1354",1.18498600680995
"1355",1.18643762338998
"1356",1.19184464589999
"1357",1.19291431759999
"1358",1.19395858410999
"1359",1.19585767269999
"1360",1.19698592808
"1361",1.19871261889999
"1362",1.20087955530001
"1363",1.20173250931997
"1364",1.20303902960002
"1365",1.20439013070001
"1366",1.20588572971512
"1367",1.20658329393997
"1368",1.2111423571
"1369",1.21118066490003
"1370",1.2116489627
"1371",1.21214125891497
"1372",1.21271315431001
"1373",1.21533133294999
"1374",1.21567865477
"1375",1.21567928621002
"1376",1.21640636109998
"1377",1.21651394876
"1378",1.21752770919998
"1379",1.21758482400001
"1380",1.21979827689999
"1381",1.22029016070002
"1382",1.22204313488432
"1383",1.2228320908
"1384",1.22357399592697
"1385",1.22380505619999
"1386",1.22436780140001
"1387",1.22528514090001
"1388",1.22540809141
"1389",1.22608928999999
"1390",1.2314247483
"1391",1.23393278708998
"1392",1.23531705078003
"1393",1.23622375112998
"1394",1.23842403880002
"1395",1.24001433543
"1396",1.241255416
"1397",1.24202978185001
"1398",1.24308074229999
"1399",1.24345891952231
"1400",1.24392421319999
"1401",1.24694168399999
"1402",1.24830504200003
"1403",1.24919682519997
"1404",1.25032630259999
"1405",1.25058298709999
"1406",1.25116510391003
"1407",1.25239334620002
"1408",1.25278085029997
"1409",1.2532103839
"1410",1.25366355709998
"1411",1.25439941939999
"1412",1.2548583049
"1413",1.25600797450001
"1414",1.25612050100001
"1415",1.25688434930001
"1416",1.25712374148539
"1417",1.25751207039998
"1418",1.2586616931
"1419",1.2608929659
"1420",1.26132470945001
"1421",1.26138548575497
"1422",1.26145696719998
"1423",1.26170378339998
"1424",1.26186760120001
"1425",1.26273215299999
"1426",1.26518792631001
"1427",1.26603835474512
"1428",1.2670194319
"1429",1.26750350259999
"1430",1.26824837497202
"1431",1.26829357062499
"1432",1.26852830658999
"1433",1.26887680574998
"1434",1.26963166847
"1435",1.26982156801
"1436",1.27189337166
"1437",1.27219103634999
"1438",1.27331837689998
"1439",1.27382041686799
"1440",1.27544536780003
"1441",1.27599067410003
"1442",1.27673021669999
"1443",1.27797642359999
"1444",1.27809634299999
"1445",1.27828485418001
"1446",1.28131135858997
"1447",1.2825849805
"1448",1.28304075929999
"1449",1.28461278349999
"1450",1.2887384208
"1451",1.2888220497
"1452",1.28940625922232
"1453",1.28947139410003
"1454",1.2898345909
"1455",1.28998855889999
"1456",1.2903245990223
"1457",1.29053239383001
"1458",1.29066119070002
"1459",1.29130452033648
"1460",1.29238263417201
"1461",1.29298198950001
"1462",1.2937509316
"1463",1.29396384390002
"1464",1.29487638409998
"1465",1.2953880891
"1466",1.2954404466
"1467",1.29694291907229
"1468",1.29880770576
"1469",1.29885770324999
"1470",1.29986578200999
"1471",1.30056793290001
"1472",1.30096067949998
"1473",1.30118535749999
"1474",1.30404858210001
"1475",1.3043188674
"1476",1.3054714172854
"1477",1.30742450380001
"1478",1.30758535040003
"1479",1.30867873370001
"1480",1.30991951209998
"1481",1.31014588469999
"1482",1.31120527809999
"1483",1.31133102999
"1484",1.31227146970002
"1485",1.31313527565003
"1486",1.31475510499997
"1487",1.31496467800001
"1488",1.31627966119999
"1489",1.31676067130002
"1490",1.3168848916
"1491",1.31768943380999
"1492",1.31972174939852
"1493",1.3226584569
"1494",1.32403287710002
"1495",1.325231578002
"1496",1.32623142040995
"1497",1.32633956709999
"1498",1.32825563280998
"1499",1.3285621161
"1500",1.328785369
"1501",1.33195898869998
"1502",1.33262897876997
"1503",1.33267173789999
"1504",1.33523805342998
"1505",1.33590676639
"1506",1.33640882590001
"1507",1.33670587804998
"1508",1.3374185934
"1509",1.33769821136433
"1510",1.33803408149997
"1511",1.33889178399998
"1512",1.33935345535001
"1513",1.33955361218997
"1514",1.3406530748
"1515",1.34113915903649
"1516",1.34264826079999
"1517",1.34432194369998
"1518",1.34498665900003
"1519",1.34519730456998
"1520",1.34582784332999
"1521",1.34642068205004
"1522",1.34777415012698
"1523",1.34832596469998
"1524",1.34857877191
"1525",1.34974632609998
"1526",1.35025312539
"1527",1.35072841010002
"1528",1.35098346229999
"1529",1.35112259229999
"1530",1.35256421849999
"1531",1.35274563549
"1532",1.3531259663
"1533",1.35438706770002
"1534",1.35467376159998
"1535",1.35783576800003
"1536",1.35944762700001
"1537",1.3600980878
"1538",1.36162172328228
"1539",1.36352864029999
"1540",1.36569508171002
"1541",1.3659004229
"1542",1.36696638459999
"1543",1.36748502030001
"1544",1.36929251605002
"1545",1.36929722719998
"1546",1.36939713220001
"1547",1.36953578340001
"1548",1.37125853639999
"1549",1.37162891740003
"1550",1.37282845610002
"1551",1.37429258030002
"1552",1.374570167
"1553",1.37458993199998
"1554",1.37938856628998
"1555",1.38058422369998
"1556",1.38083919200001
"1557",1.38308200820003
"1558",1.38399138596998
"1559",1.38701662422
"1560",1.3871552934
"1561",1.38719131123997
"1562",1.38839607305002
"1563",1.38896737800199
"1564",1.38960152310001
"1565",1.39023861205001
"1566",1.39051827992999
"1567",1.39104646728541
"1568",1.39124473393599
"1569",1.39209703280001
"1570",1.39387926981001
"1571",1.39427940070998
"1572",1.39459043823652
"1573",1.39667453823741
"1574",1.39689314065001
"1575",1.39690634318431
"1576",1.39747336442001
"1577",1.39778136062232
"1578",1.3992142565823
"1579",1.39971049559999
"1580",1.40048123690001
"1581",1.40052600581002
"1582",1.40351479920001
"1583",1.40396175721
"1584",1.4056842383
"1585",1.4059806432543
"1586",1.4059999703214
"1587",1.40634412550499
"1588",1.4083379832
"1589",1.40910613359998
"1590",1.4101344151
"1591",1.41131197670001
"1592",1.41186175159999
"1593",1.41236902839998
"1594",1.4129739446
"1595",1.41325360158997
"1596",1.4133825767
"1597",1.41530216004
"1598",1.41539157989999
"1599",1.41584120381511
"1600",1.4200814659
"1601",1.4203522058214
"1602",1.42038197509999
"1603",1.4204109181
"1604",1.42207280929999
"1605",1.42314240100001
"1606",1.42321242509998
"1607",1.4262339902
"1608",1.43032893960002
"1609",1.43122788019998
"1610",1.43250150344001
"1611",1.4325945566365
"1612",1.4350661734
"1613",1.4357991472
"1614",1.4358384114351
"1615",1.43662908570001
"1616",1.43737467151001
"1617",1.43825083630001
"1618",1.4388644199
"1619",1.4405297756
"1620",1.44259945000002
"1621",1.44332968270999
"1622",1.44400114693001
"1623",1.44416049359999
"1624",1.44547653979998
"1625",1.4457331733
"1626",1.44587858814999
"1627",1.44620174369999
"1628",1.44686907194
"1629",1.44783021062997
"1630",1.44838123020001
"1631",1.44874630509999
"1632",1.45081681950998
"1633",1.452007572168
"1634",1.45728930358999
"1635",1.45742240070001
"1636",1.45750043545003
"1637",1.45836151779999
"1638",1.4583897099
"1639",1.45921593920001
"1640",1.46255372329999
"1641",1.4632138469
"1642",1.46333488688998
"1643",1.46520528081001
"1644",1.46622613760002
"1645",1.4669763004843
"1646",1.46739856280001
"1647",1.46752435771512
"1648",1.46767159711001
"1649",1.46825596849999
"1650",1.46845707130001
"1651",1.46892044401002
"1652",1.46948542428538
"1653",1.47012449500001
"1654",1.47283669999997
"1655",1.47665120277
"1656",1.47694516039998
"1657",1.47712324897002
"1658",1.47764643501
"1659",1.4785015393
"1660",1.4811260745
"1661",1.48186581931
"1662",1.48263748984
"1663",1.4837819558
"1664",1.48424456591512
"1665",1.48556435132231
"1666",1.4871452469
"1667",1.48977519040001
"1668",1.48987166449999
"1669",1.49072947816998
"1670",1.49115833893649
"1671",1.49278039269997
"1672",1.49404869860999
"1673",1.4960102461
"1674",1.49685928229998
"1675",1.4973238293
"1676",1.49951449511001
"1677",1.50026390642002
"1678",1.50042585370001
"1679",1.50056349348002
"1680",1.501479304
"1681",1.50208375340002
"1682",1.50292504309999
"1683",1.50329692499999
"1684",1.50374288880001
"1685",1.50538735000998
"1686",1.50619067490003
"1687",1.50847570839998
"1688",1.50923687710001
"1689",1.50943496121
"1690",1.50963715459999
"1691",1.50972005781001
"1692",1.5098790797
"1693",1.51048200513
"1694",1.51272996675
"1695",1.5128899554
"1696",1.5130107171
"1697",1.51704474620001
"1698",1.51743765655432
"1699",1.51803565539998
"1700",1.51969698482998
"1701",1.51987944399998
"1702",1.5206090608
"1703",1.52117090789997
"1704",1.52139443349999
"1705",1.52258021205002
"1706",1.52273083629998
"1707",1.52352578281999
"1708",1.52393190000001
"1709",1.52483409418433
"1710",1.52507492642231
"1711",1.52631990947999
"1712",1.527799859
"1713",1.52930439875001
"1714",1.52939395510001
"1715",1.52983296000001
"1716",1.52998282032229
"1717",1.53265390581001
"1718",1.5329959061
"1719",1.53333089150001
"1720",1.53376205608433
"1721",1.5346593152
"1722",1.5348921704
"1723",1.53676859310001
"1724",1.53781821281
"1725",1.5378243768
"1726",1.53819077500998
"1727",1.53885985259998
"1728",1.53910087665001
"1729",1.53913476421
"1730",1.5404172121
"1731",1.54274892320001
"1732",1.5428951912
"1733",1.54293056510001
"1734",1.54308088209999
"1735",1.5431456523
"1736",1.54343465880001
"1737",1.54524142281231
"1738",1.5456022879
"1739",1.54846717079998
"1740",1.54864855060003
"1741",1.5488009866
"1742",1.55139571729998
"1743",1.55191359615999
"1744",1.55215046701001
"1745",1.55422231980002
"1746",1.55807731429999
"1747",1.55854730742999
"1748",1.55886055301001
"1749",1.56240942904101
"1750",1.56257037849998
"1751",1.56322156574998
"1752",1.56395358830001
"1753",1.56466845601001
"1754",1.56505441889999
"1755",1.56645614930001
"1756",1.56648276149998
"1757",1.5664970145
"1758",1.5669587262
"1759",1.5671453767
"1760",1.56765973308431
"1761",1.56783632793652
"1762",1.57012291209998
"1763",1.5717673681
"1764",1.5727036824
"1765",1.57282195608998
"1766",1.57298026590001
"1767",1.57373113769998
"1768",1.57622980560002
"1769",1.57675879060999
"1770",1.57707999979999
"1771",1.5774162764
"1772",1.57813610944412
"1773",1.57985966119998
"1774",1.58016372991997
"1775",1.58110103540001
"1776",1.58113648604701
"1777",1.58218539588432
"1778",1.58289322455001
"1779",1.58293636446999
"1780",1.58359835189998
"1781",1.58406410210999
"1782",1.58438928160996
"1783",1.58451767870001
"1784",1.58599917741
"1785",1.58618131173999
"1786",1.58669893740003
"1787",1.58677004262231
"1788",1.58742216723999
"1789",1.58771999439
"1790",1.58802944269996
"1791",1.58854337952231
"1792",1.58905528130001
"1793",1.59259168202003
"1794",1.59396787380003
"1795",1.59554277460002
"1796",1.59647482849999
"1797",1.59786540760003
"1798",1.59879580731001
"1799",1.59911602332001
"1800",1.60085842273649
"1801",1.60105230699999
"1802",1.60140313881001
"1803",1.6017989409
"1804",1.60221666430002
"1805",1.60228770890497
"1806",1.60341825371002
"1807",1.60577271493652
"1808",1.60619972099998
"1809",1.6067901932
"1810",1.60718202842232
"1811",1.60929768897999
"1812",1.61007885089998
"1813",1.61302138700999
"1814",1.6132654983
"1815",1.61447354759999
"1816",1.61502099310002
"1817",1.61532149276999
"1818",1.61694983680002
"1819",1.61768777008432
"1820",1.6186978599
"1821",1.62163965791001
"1822",1.6231757873
"1823",1.6235396868
"1824",1.62359651329999
"1825",1.6241968819
"1826",1.6256778363
"1827",1.62762151600002
"1828",1.62911116349999
"1829",1.62932113270001
"1830",1.63061824300001
"1831",1.63136470259998
"1832",1.63297695410002
"1833",1.63482593124498
"1834",1.63611731389997
"1835",1.6367725808543
"1836",1.6373052340543
"1837",1.63778339548001
"1838",1.63831394269998
"1839",1.63909943009999
"1840",1.63942088589999
"1841",1.6400023967
"1842",1.64138855330002
"1843",1.64265985290001
"1844",1.64463860840002
"1845",1.64497584649999
"1846",1.6457135373
"1847",1.64695765340001
"1848",1.6472079297
"1849",1.64792412620001
"1850",1.64821903720002
"1851",1.64890635350002
"1852",1.6502953054955
"1853",1.6509852700223
"1854",1.65118530773651
"1855",1.65142460338998
"1856",1.65283964955998
"1857",1.65461697339998
"1858",1.6547214805
"1859",1.657848124
"1860",1.65860152800001
"1861",1.6586417657
"1862",1.66029758434
"1863",1.6603131235
"1864",1.6610216550351
"1865",1.66255370793598
"1866",1.66295178149998
"1867",1.66349172671002
"1868",1.66705250850002
"1869",1.6675270220365
"1870",1.67004625859998
"1871",1.67089002179999
"1872",1.67195923849999
"1873",1.67355379999999
"1874",1.67444794940002
"1875",1.67504721676998
"1876",1.67623763009999
"1877",1.6797916244
"1878",1.67996121790001
"1879",1.68046256820996
"1880",1.68218805920999
"1881",1.68341429500001
"1882",1.68342249129999
"1883",1.6840747047
"1884",1.6854416903
"1885",1.68573222740002
"1886",1.686072811
"1887",1.6875527694
"1888",1.68851964179999
"1889",1.68867348039997
"1890",1.69010043500002
"1891",1.69010959949298
"1892",1.6912795355
"1893",1.69298541950998
"1894",1.69490598689998
"1895",1.69598257050001
"1896",1.6964721499
"1897",1.6968559142
"1898",1.69687294819998
"1899",1.69809279090002
"1900",1.70114700008001
"1901",1.70186211245
"1902",1.70251814591001
"1903",1.70437345212999
"1904",1.7050547058723
"1905",1.70643031850001
"1906",1.70755233429999
"1907",1.7076257058
